time,temperature,salinity,latitude,pressure,longitude,profile_number,declination
2023-11-15T13:19:11.329,1.1982,34.9108,70.54841666666667,165.8563,-7.927700000000001,39,-6.0
2023-11-15T13:19:41.346,1.2182,34.905,70.54836666666667,160.3692,-7.927866666666667,39,-6.0
2023-11-15T13:20:11.362,1.2404,34.8995,70.54828333333333,154.8328,-7.928250000000001,39,-6.0
2023-11-15T13:20:41.379,1.2476,34.8837,70.54825000000001,149.2492,-7.92845,39,-6.0
2023-11-15T13:21:11.398,1.291,34.8798,70.54815,143.7445,-7.928833333333333,39,-6.0
2023-11-15T13:21:41.426,1.3098,34.8714,70.54811666666666,138.3116,-7.929016666666667,39,-6.0
2023-11-15T13:22:11.454,1.3891,34.8761,70.54803333333332,132.9501,-7.9294,39,-6.0
2023-11-15T13:22:41.473,1.4567,34.8681,70.548,127.9199,-7.929583333333333,39,-6.0
2023-11-15T13:23:11.489,1.488,34.8501,70.54791666666667,123.3673,-7.929933333333334,39,-6.0
2023-11-15T13:23:41.506,1.4623,34.8428,70.54788333333333,118.8322,-7.930083333333332,39,-6.0
2023-11-15T13:24:11.523,1.4296,34.8269,70.54778333333334,114.0232,-7.930399999999999,39,-6.0
2023-11-15T13:24:41.559,1.3599,34.8142,70.54773333333333,109.2548,-7.930549999999999,39,-6.0
2023-11-15T13:25:11.586,1.3455,34.7936,70.54765,104.5508,-7.930833333333334,39,-6.0
2023-11-15T13:25:41.603,1.4558,34.7795,70.5476,99.2935,-7.930983333333334,39,-5.999999999999999
2023-11-15T13:26:11.621,2.0773,34.7652,70.54748333333333,93.39,-7.9313,39,-6.0
2023-11-15T13:26:41.639,2.4142,34.8079,70.54741666666668,86.9488,-7.931483333333333,39,-5.999999999999999
2023-11-15T13:27:11.657,2.5795,34.8143,70.54729999999999,80.8898,-7.931849999999999,39,-6.0
2023-11-15T13:27:41.675,2.8508,34.8145,70.54725,74.9341,-7.93205,39,-5.999999999999999
2023-11-15T13:28:11.692,2.836,34.789,70.54713333333333,68.6539,-7.93245,39,-6.0
2023-11-15T13:28:41.709,2.947,34.7919,70.54708333333333,62.5876,-7.932666666666667,39,-6.000000000000001
2023-11-15T13:29:11.726,3.28,34.8091,70.54696666666668,56.5737,-7.933083333333333,39,-6.0
2023-11-15T13:29:41.744,3.3093,34.8152,70.54693333333333,50.6892,-7.933283333333333,39,-6.000000000000001
2023-11-15T13:30:11.773,3.3458,34.8119,70.54683333333334,44.7723,-7.933700000000001,39,-6.0
2023-11-15T13:30:41.79,3.3611,34.796,70.54678333333332,38.953,-7.9338999999999995,39,-5.999999999999999
2023-11-15T13:31:11.806,3.2749,34.7628,70.54668333333333,33.141,-7.9343,39,-6.0
2023-11-15T13:31:41.822,2.9996,34.6911,70.54663333333333,27.5023,-7.934483333333333,39,-6.0
2023-11-15T13:32:11.838,2.6186,34.6047,70.54651666666668,22.0264,-7.934833333333334,39,-6.0
2023-11-15T13:32:41.855,2.0569,34.4951,70.54646666666666,16.6262,-7.9350000000000005,39,-5.999999999999999
2023-11-15T13:33:11.872,2.0398,34.4771,70.54636666666667,11.5003,-7.93535,39,-6.0
2023-11-15T13:33:41.904,2.0306,34.4704,70.54631666666667,6.2418,-7.935533333333332,39,-6.0
2023-11-15T13:34:11.922,1.8385,34.4413,70.54621666666667,2.1286,-7.9359,39,-6.0
2023-11-15T13:34:41.94,1.8385,34.4392,70.54623333333333,2.0765,-7.9359166666666665,39,-6.000000000000001
2023-11-15T13:35:28.016,1.8374,34.4381,70.55141666666667,1.3816,-7.92715,39,-5.999999999999999
2023-11-15T13:35:29.859,1.8378,34.4426,70.55141666666667,1.398,-7.92715,40,-6.0
2023-11-15T13:35:59.884,1.8441,34.4393,70.55141666666667,1.5476,-7.92715,40,-6.0
2023-11-15T13:36:29.999,1.8418,34.4386,70.55138333333333,1.4925,-7.927133333333334,40,-6.0
2023-11-15T13:36:59.97,1.8371,34.4365,70.55136666666667,1.4545,-7.927099999999999,40,-6.0
2023-11-15T13:37:29.989,1.8294,34.4363,70.55136666666667,1.486,-7.927099999999999,40,-6.0
2023-11-15T13:38:00.005,1.8278,34.4396,70.55136666666667,1.5582,-7.927099999999999,40,-6.0
2023-11-15T13:38:12.096,1.8233,34.4305,70.55131666666666,1.3843,-7.927083333333333,40,-6.000000000000001
2023-11-15T13:38:30.022,1.8235,34.4337,70.55136666666667,1.482,-7.927099999999999,40,-6.0
2023-11-15T13:38:42.113,1.8246,34.4348,70.55131666666666,1.4547,-7.927083333333333,40,-6.0
2023-11-15T13:39:12.131,1.8212,34.4325,70.55131666666666,1.6006,-7.927083333333333,40,-6.0
2023-11-15T13:39:53.344,1.8241,34.4341,70.55126666666666,1.5425,-7.927016666666667,40,-5.999999999999999
2023-11-15T13:40:23.362,1.8212,34.4308,70.55125,1.5659,-7.927016666666667,40,-6.0
2023-11-15T13:40:53.381,1.8206,34.4315,70.55125,2.2573,-7.927016666666667,40,-6.0
2023-11-15T13:41:23.399,1.9758,34.479,70.55123333333333,6.2164,-7.926983333333334,40,-6.0
2023-11-15T13:41:53.418,2.2267,34.5786,70.55115,17.6575,-7.92685,40,-6.0
2023-11-15T13:42:23.435,2.9077,34.6884,70.55108333333332,26.2678,-7.926699999999999,40,-5.999999999999999
2023-11-15T13:42:53.452,3.0754,34.7254,70.55091666666667,30.0052,-7.926383333333333,40,-6.0
2023-11-15T13:43:23.491,3.2998,34.7657,70.55085000000001,34.3653,-7.926333333333334,40,-6.0
2023-11-15T13:43:53.533,3.3298,34.7777,70.55073333333333,39.5186,-7.926399999999999,40,-6.0
2023-11-15T13:44:23.549,3.3247,34.7897,70.55068333333334,45.705,-7.926533333333333,40,-6.0
2023-11-15T13:44:53.565,3.3765,34.8008,70.5506,51.8913,-7.926816666666667,40,-6.0
2023-11-15T13:45:23.582,3.3529,34.8033,70.55055,57.5646,-7.926983333333334,40,-6.0
2023-11-15T13:45:53.601,3.3209,34.8011,70.55046666666667,63.2054,-7.927266666666666,40,-6.0
2023-11-15T13:46:23.618,2.9207,34.7828,70.55043333333333,68.7954,-7.927416666666666,40,-6.0
2023-11-15T13:46:53.647,2.8835,34.7876,70.55033333333334,74.2803,-7.927733333333333,40,-6.0
2023-11-15T13:47:23.663,2.7402,34.7793,70.55030000000001,79.7564,-7.927883333333334,40,-6.000000000000001
2023-11-15T13:47:53.679,2.3689,34.7558,70.55021666666667,85.1023,-7.928183333333334,40,-6.0
2023-11-15T13:48:23.697,1.7833,34.7457,70.55016666666667,90.0497,-7.928333333333335,40,-6.0
2023-11-15T13:48:53.713,1.5854,34.775,70.5501,94.5901,-7.928616666666667,40,-6.0
2023-11-15T13:49:23.73,1.4319,34.7678,70.55006666666667,99.2534,-7.928750000000001,40,-5.999999999999999
2023-11-15T13:49:53.746,1.358,34.7914,70.55,104.249,-7.929066666666667,40,-6.0
2023-11-15T13:50:23.764,1.5405,34.8214,70.54996666666666,109.6515,-7.929233333333333,40,-6.0
2023-11-15T13:50:53.78,1.4846,34.828,70.5499,114.9471,-7.929566666666666,40,-6.0
2023-11-15T13:51:23.805,1.4542,34.8243,70.54986666666667,120.0675,-7.929749999999999,40,-6.0
2023-11-15T13:51:53.821,1.3491,34.8395,70.54978333333334,125.0438,-7.93005,40,-6.0
2023-11-15T13:52:23.837,1.3333,34.8433,70.54974999999999,129.9975,-7.9302,40,-6.000000000000001
2023-11-15T13:52:53.853,1.3232,34.8481,70.54968333333333,135.0304,-7.930516666666667,40,-6.0
2023-11-15T13:53:23.883,1.3168,34.8485,70.54963333333333,139.9754,-7.930666666666667,40,-6.0
2023-11-15T13:53:53.902,1.2991,34.8573,70.54955,144.9347,-7.930966666666666,40,-6.0
2023-11-15T13:54:23.932,1.3037,34.8702,70.54951666666666,149.7599,-7.9311,40,-5.999999999999999
2023-11-15T13:54:53.949,1.2631,34.8865,70.54943333333334,154.6696,-7.931366666666666,40,-6.0
2023-11-15T13:55:23.965,1.2599,34.8789,70.54938333333332,159.4947,-7.931483333333333,40,-6.000000000000001
2023-11-15T13:55:53.982,1.2453,34.8843,70.54929999999999,164.1275,-7.931733333333334,40,-6.0
2023-11-15T13:56:24.001,1.2408,34.8835,70.54925,168.7651,-7.931849999999999,40,-6.000000000000001
2023-11-15T13:56:54.019,1.1848,34.894,70.54916666666666,173.4568,-7.932100000000001,40,-6.0
2023-11-15T13:57:24.04,1.167,34.8936,70.54911666666666,177.8633,-7.932216666666666,40,-5.999999999999999
2023-11-15T13:57:54.058,1.1569,34.8935,70.54905000000001,182.2616,-7.9324666666666666,40,-6.0
2023-11-15T13:58:24.075,1.1496,34.8949,70.54899999999999,186.707,-7.932600000000001,40,-6.0
2023-11-15T13:58:54.093,1.0624,34.9025,70.54891666666667,190.9275,-7.932833333333334,40,-6.0
2023-11-15T13:59:24.112,1.0614,34.9015,70.54888333333334,195.2409,-7.93295,40,-5.999999999999999
2023-11-15T13:59:54.129,1.0395,34.9041,70.54881666666667,199.558,-7.9332166666666675,40,-6.0
2023-11-15T14:00:24.146,1.0313,34.9043,70.54878333333333,203.897,-7.93335,40,-6.0
2023-11-15T14:00:54.185,1.0162,34.905,70.54871666666666,208.264,-7.933616666666667,40,-6.0
2023-11-15T14:01:24.203,0.9912,34.904,70.5487,212.5273,-7.93375,40,-6.000000000000001
2023-11-15T14:01:54.22,0.9494,34.9075,70.54863333333333,216.8432,-7.934033333333334,40,-6.0
2023-11-15T14:02:24.25,0.9336,34.9092,70.54860000000001,221.2135,-7.934183333333334,40,-6.0
2023-11-15T14:02:54.276,0.908,34.9022,70.54854999999999,225.7007,-7.934466666666666,40,-6.0
2023-11-15T14:03:24.294,0.8563,34.9078,70.54851666666667,230.2511,-7.9346000000000005,40,-6.0
2023-11-15T14:03:54.311,0.8357,34.9135,70.54845,234.8236,-7.934900000000001,40,-6.0
2023-11-15T14:04:24.327,0.835,34.9097,70.54841666666667,239.435,-7.9350499999999995,40,-5.999999999999999
2023-11-15T14:04:54.345,0.8356,34.9093,70.54835,243.9899,-7.93535,40,-6.0
2023-11-15T14:05:24.362,0.8304,34.9116,70.5483,248.5555,-7.9355,40,-6.0
2023-11-15T14:05:54.382,0.8062,34.9089,70.54823333333334,253.1635,-7.935783333333334,40,-6.0
2023-11-15T14:06:24.398,0.8018,34.9142,70.5482,257.7377,-7.935933333333333,40,-6.0
2023-11-15T14:06:54.415,0.761,34.9114,70.54811666666666,262.2652,-7.9362,40,-6.0
2023-11-15T14:07:24.433,0.7463,34.9157,70.54808333333334,266.8997,-7.936350000000001,40,-6.000000000000001
2023-11-15T14:07:54.449,0.7352,34.9154,70.548,271.3904,-7.936616666666667,40,-6.0
2023-11-15T14:08:24.466,0.7009,34.9172,70.54796666666667,275.7636,-7.936750000000001,40,-6.0
2023-11-15T14:08:54.485,0.697,34.9173,70.54788333333333,280.1106,-7.937016666666667,40,-6.0
2023-11-15T14:09:24.501,0.6867,34.9172,70.54785,284.3851,-7.937150000000001,40,-6.0
2023-11-15T14:09:54.517,0.6643,34.9174,70.54778333333334,288.6933,-7.937416666666667,40,-6.0
2023-11-15T14:10:24.534,0.6178,34.9204,70.54773333333333,293.0385,-7.937533333333333,40,-6.0
2023-11-15T14:10:54.551,0.5994,34.9206,70.54766666666666,297.3853,-7.9378,40,-6.0
2023-11-15T14:11:24.568,0.579,34.9184,70.54761666666667,301.789,-7.937916666666666,40,-6.0
2023-11-15T14:11:54.586,0.5707,34.9204,70.54753333333333,306.1768,-7.938166666666666,40,-6.0
2023-11-15T14:12:24.604,0.5407,34.9253,70.5475,310.5287,-7.938283333333334,40,-6.0
2023-11-15T14:12:54.62,0.5271,34.9247,70.54741666666668,314.8746,-7.938533333333334,40,-6.0
2023-11-15T14:13:24.637,0.5169,34.9215,70.54736666666666,319.2284,-7.938649999999999,40,-5.999999999999999
2023-11-15T14:13:54.657,0.5105,34.9238,70.54728333333334,323.5636,-7.938883333333333,40,-6.0
2023-11-15T14:14:24.682,0.4993,34.9235,70.54725,327.9127,-7.939,40,-6.0
2023-11-15T14:14:54.698,0.4716,34.9259,70.54716666666667,332.1944,-7.939216666666666,40,-6.0
2023-11-15T14:15:24.715,0.4589,34.9242,70.54711666666667,336.46,-7.939333333333334,40,-5.999999999999999
2023-11-15T14:15:54.732,0.4404,34.9232,70.54703333333333,340.7295,-7.939566666666667,40,-6.0
2023-11-15T14:16:24.75,0.427,34.9262,70.547,345.025,-7.939683333333333,40,-6.0
2023-11-15T14:16:54.765,0.423,34.9218,70.54691666666666,349.3153,-7.939933333333332,40,-6.0
2023-11-15T14:17:24.781,0.4097,34.9249,70.54688333333334,353.5941,-7.940066666666667,40,-6.0
2023-11-15T14:17:54.812,0.4025,34.9302,70.5468,357.8785,-7.940333333333332,40,-6.0
2023-11-15T14:18:24.827,0.3989,34.9301,70.54676666666666,362.1553,-7.940466666666667,40,-6.000000000000001
2023-11-15T14:18:54.842,0.3953,34.93,70.5467,366.4651,-7.940733333333332,40,-6.0
2023-11-15T14:19:24.857,0.3925,34.9295,70.54665,370.7937,-7.9408666666666665,40,-6.000000000000001
2023-11-15T14:19:54.896,0.3801,34.9303,70.54658333333333,375.0823,-7.94115,40,-6.0
2023-11-15T14:20:24.947,0.3777,34.9308,70.54655,379.4119,-7.941299999999999,40,-6.0
2023-11-15T14:20:54.964,0.3745,34.9333,70.54646666666666,383.7286,-7.941583333333334,40,-6.0
2023-11-15T14:21:24.981,0.3665,34.9356,70.54643333333334,387.9702,-7.941716666666667,40,-5.999999999999999
2023-11-15T14:21:55.014,0.3611,34.9325,70.54636666666667,392.1873,-7.941983333333333,40,-6.0
2023-11-15T14:22:25.031,0.3595,34.9359,70.54633333333332,396.3681,-7.942116666666667,40,-5.999999999999999
2023-11-15T14:22:55.048,0.3496,34.937,70.54625,400.5308,-7.942399999999999,40,-6.0
2023-11-15T14:23:25.065,0.34,34.9338,70.54621666666667,404.7077,-7.9425333333333334,40,-6.000000000000001
2023-11-15T14:23:55.117,0.3262,34.9362,70.54615,408.9604,-7.9428,40,-6.0
2023-11-15T14:24:25.133,0.3206,34.9383,70.54611666666666,413.1564,-7.94295,40,-6.0
2023-11-15T14:24:55.152,0.3061,34.9348,70.54605,417.3419,-7.9432333333333345,40,-6.0
2023-11-15T14:25:25.17,0.3016,34.9363,70.54601666666667,421.5572,-7.943383333333332,40,-6.0
2023-11-15T14:25:55.216,0.2969,34.9397,70.54594999999999,425.8248,-7.943650000000001,40,-6.0
2023-11-15T14:26:25.261,0.2892,34.9393,70.54591666666667,430.0339,-7.9438,40,-6.0
2023-11-15T14:26:55.3,0.285,34.9389,70.54585,434.2195,-7.944083333333333,40,-6.0
2023-11-15T14:27:25.318,0.2789,34.9374,70.54581666666667,438.4841,-7.944216666666667,40,-6.000000000000001
2023-11-15T14:27:55.334,0.2492,34.9379,70.54575,442.7057,-7.9445,40,-6.0
2023-11-15T14:28:25.352,0.2475,34.9379,70.54571666666668,446.9032,-7.944633333333333,40,-6.0
2023-11-15T14:28:55.369,0.2246,34.9378,70.54563333333334,451.2479,-7.944916666666668,40,-6.0
2023-11-15T14:29:25.387,0.2182,34.9393,70.5456,455.492,-7.945033333333333,40,-6.0
2023-11-15T14:29:55.404,0.2016,34.9355,70.54551666666666,459.6846,-7.945283333333333,40,-6.0
2023-11-15T14:30:25.433,0.1856,34.9384,70.54546666666667,463.8895,-7.945400000000001,40,-6.000000000000001
2023-11-15T14:30:55.452,0.1778,34.9398,70.54538333333333,468.0841,-7.945633333333334,40,-6.0
2023-11-15T14:31:25.469,0.1749,34.9404,70.54535,472.2617,-7.945766666666667,40,-6.000000000000001
2023-11-15T14:31:55.486,0.1722,34.9395,70.54526666666668,476.3922,-7.946033333333332,40,-6.0
2023-11-15T14:32:25.504,0.1679,34.9394,70.54523333333333,480.4745,-7.94615,40,-6.000000000000001
2023-11-15T14:32:55.52,0.1641,34.942,70.54514999999999,484.594,-7.946433333333332,40,-6.0
2023-11-15T14:33:25.537,0.1539,34.942,70.54511666666667,488.6674,-7.946566666666667,40,-6.0
2023-11-15T14:33:55.557,0.1475,34.9415,70.54505,492.8586,-7.946833333333332,40,-6.0
2023-11-15T14:34:25.574,0.1356,34.9417,70.54501666666667,497.0514,-7.946983333333333,40,-6.0
2023-11-15T14:34:55.592,0.1352,34.943,70.54493333333333,500.1374,-7.947133333333333,40,-6.0
2023-11-15T14:35:25.608,0.1352,34.9426,70.54493333333333,498.0846,-7.947066666666666,40,-6.0
2023-11-15T14:35:55.625,0.1468,34.9453,70.54491666666667,493.386,-7.946983333333333,40,-6.0
2023-11-15T14:36:25.641,0.1612,34.9424,70.54481666666668,487.8444,-7.9472,40,-6.0
2023-11-15T14:36:55.657,0.1729,34.942,70.54473333333334,482.5119,-7.947333333333334,40,-6.0
2023-11-15T14:37:25.673,0.1764,34.9391,70.54461666666666,477.245,-7.94765,40,-6.0
2023-11-15T14:37:55.694,0.1921,34.9382,70.54456666666667,471.5278,-7.947800000000001,40,-6.0
2023-11-15T14:38:25.715,0.2106,34.9404,70.54443333333333,465.3693,-7.948133333333334,40,-6.0
2023-11-15T14:38:55.733,0.2213,34.9398,70.54438333333333,459.1102,-7.948300000000001,40,-6.0
2023-11-15T14:39:25.75,0.2353,34.9422,70.54426666666667,452.7451,-7.94865,40,-6.0
2023-11-15T14:39:55.764,0.2696,34.9442,70.5442,446.4753,-7.948833333333333,40,-6.0
2023-11-15T14:40:25.781,0.2842,34.939,70.54408333333335,439.9996,-7.949183333333334,40,-6.0
2023-11-15T14:40:55.798,0.2938,34.9392,70.54401666666666,433.4602,-7.949383333333333,40,-6.0
2023-11-15T14:41:25.814,0.3071,34.9398,70.5439,426.9143,-7.949766666666666,40,-6.0
2023-11-15T14:41:55.83,0.3295,34.9416,70.54385,420.3713,-7.949949999999999,40,-6.0
2023-11-15T14:42:25.846,0.339,34.9426,70.54373333333334,413.8812,-7.950349999999999,40,-6.0
2023-11-15T14:42:55.861,0.3451,34.9421,70.54368333333333,407.4278,-7.95055,40,-6.0
2023-11-15T14:43:25.876,0.3532,34.9387,70.54358333333333,400.9633,-7.950966666666666,40,-6.0
2023-11-15T14:43:55.898,0.3648,34.9384,70.54353333333333,394.5284,-7.951166666666667,40,-6.0
2023-11-15T14:44:25.927,0.3791,34.9374,70.54341666666666,388.1412,-7.9516,40,-6.0
2023-11-15T14:44:55.957,0.3866,34.9355,70.54338333333334,381.6666,-7.951816666666668,40,-6.0
2023-11-15T14:45:25.973,0.3909,34.9379,70.54326666666665,375.2062,-7.952249999999999,40,-6.0
2023-11-15T14:45:55.988,0.4046,34.9358,70.54321666666667,368.7724,-7.952450000000001,40,-6.0
2023-11-15T14:46:26.004,0.41,34.9365,70.54310000000001,362.4273,-7.952850000000001,40,-6.0
2023-11-15T14:46:56.02,0.4275,34.9354,70.54305,356.1056,-7.95305,40,-6.000000000000001
2023-11-15T14:47:26.036,0.4556,34.9341,70.54293333333334,349.8151,-7.9534166666666675,40,-6.0
2023-11-15T14:47:56.051,0.4619,34.9314,70.54286666666667,343.5299,-7.9536,40,-6.0
2023-11-15T14:48:26.066,0.4653,34.9331,70.54275,337.2821,-7.953966666666668,40,-6.0
2023-11-15T14:48:56.082,0.486,34.9371,70.54268333333333,331.016,-7.954166666666667,40,-6.0
2023-11-15T14:49:26.098,0.5116,34.9345,70.54256666666667,324.4983,-7.954566666666667,40,-6.0
2023-11-15T14:49:56.117,0.5222,34.9348,70.54251666666667,317.9762,-7.954783333333334,40,-5.999999999999999
2023-11-15T14:50:26.134,0.5529,34.9375,70.54241666666667,311.5708,-7.955216666666667,40,-6.0
2023-11-15T14:50:56.151,0.5724,34.9322,70.54236666666667,305.0623,-7.955433333333334,40,-6.0
2023-11-15T14:51:26.17,0.5845,34.9326,70.54225,298.7129,-7.95585,40,-6.0
2023-11-15T14:51:56.186,0.5963,34.9343,70.54218333333333,292.4292,-7.956050000000001,40,-6.000000000000001
2023-11-15T14:52:26.204,0.6191,34.9291,70.54206666666667,286.3299,-7.956433333333333,40,-6.0
2023-11-15T14:52:56.234,0.6309,34.9334,70.54201666666667,280.248,-7.9566333333333334,40,-6.0
2023-11-15T14:53:26.253,0.6514,34.9407,70.54188333333333,274.2996,-7.9569833333333335,40,-6.0
2023-11-15T14:53:56.269,0.6578,34.93,70.54183333333334,268.2959,-7.957166666666666,40,-6.0
2023-11-15T14:54:26.288,0.6966,34.9322,70.54171666666666,262.1164,-7.957516666666667,40,-6.0
2023-11-15T14:54:56.305,0.7051,34.9318,70.54164999999999,255.8437,-7.957716666666666,40,-6.0
2023-11-15T14:55:26.334,0.7316,34.9287,70.54153333333333,249.4642,-7.9581,40,-6.0
2023-11-15T14:55:56.353,0.7601,34.9242,70.54148333333333,243.0302,-7.958300000000001,40,-5.999999999999999
2023-11-15T14:56:26.369,0.7809,34.9263,70.54136666666666,236.7918,-7.9587,40,-6.0
2023-11-15T14:56:56.388,0.7803,34.9243,70.54131666666667,230.479,-7.958916666666666,40,-6.0
2023-11-15T14:57:26.405,0.7982,34.921,70.54119999999999,224.0763,-7.9593333333333325,40,-6.0
2023-11-15T14:57:56.422,0.8272,34.928,70.54115,217.7781,-7.959566666666666,40,-6.000000000000001
2023-11-15T14:58:26.438,0.8577,34.9193,70.54105,211.6245,-7.960000000000001,40,-6.0
2023-11-15T14:58:56.456,0.8842,34.9179,70.541,205.5379,-7.9601999999999995,40,-6.0
2023-11-15T14:59:26.472,0.9085,34.9164,70.5409,199.4879,-7.960616666666666,40,-6.0
2023-11-15T14:59:56.488,0.9547,34.9166,70.54085,193.504,-7.960816666666666,40,-6.0
2023-11-15T15:00:26.506,0.9812,34.9154,70.54073333333334,187.4244,-7.961200000000001,40,-6.0
2023-11-15T15:00:56.522,1.0138,34.916,70.54066666666667,181.3603,-7.961383333333333,40,-6.0
2023-11-15T15:01:26.541,1.0151,34.9156,70.54055,175.1109,-7.961733333333332,40,-6.0
2023-11-15T15:01:56.559,1.0252,34.9212,70.54050000000001,168.5616,-7.961916666666667,40,-6.0
2023-11-15T15:02:26.577,1.0484,34.9152,70.54036666666666,162.2025,-7.962316666666667,40,-6.0
2023-11-15T15:02:56.593,1.082,34.9106,70.54031666666667,155.9393,-7.962516666666666,40,-6.0
2023-11-15T15:03:26.61,1.0973,34.9097,70.54021666666667,149.9136,-7.962916666666667,40,-6.0
2023-11-15T15:03:56.627,1.1121,34.9118,70.54016666666666,143.9449,-7.963116666666667,40,-6.0
2023-11-15T15:04:26.643,1.1239,34.906,70.54006666666668,138.1037,-7.963499999999999,40,-6.0
2023-11-15T15:04:56.659,1.193,34.9002,70.54001666666666,132.2744,-7.963683333333334,40,-6.0
2023-11-15T15:05:26.675,1.2939,34.8852,70.53991666666667,126.4569,-7.9640666666666675,40,-6.0
2023-11-15T15:05:56.693,1.3995,34.8782,70.53986666666667,120.5778,-7.964233333333334,40,-6.0
2023-11-15T15:06:26.721,1.427,34.8683,70.53975,114.8276,-7.964566666666667,40,-6.0
2023-11-15T15:06:56.754,1.434,34.8706,70.53968333333334,109.3239,-7.964733333333333,40,-6.0
2023-11-15T15:07:26.77,1.4425,34.8684,70.53958333333334,103.8266,-7.965066666666667,40,-6.0
2023-11-15T15:07:56.791,1.5443,34.838,70.53953333333334,98.4357,-7.965249999999999,40,-6.0
2023-11-15T15:08:26.806,1.6062,34.8231,70.53943333333333,93.1859,-7.965583333333332,40,-6.0
2023-11-15T15:08:56.823,1.8655,34.7776,70.53938333333333,88.1299,-7.965733333333333,40,-6.0
2023-11-15T15:09:26.839,1.987,34.8017,70.53928333333333,82.9293,-7.966066666666667,40,-6.0
2023-11-15T15:09:56.857,2.1171,34.7935,70.53923333333334,77.3674,-7.966233333333334,40,-6.0
2023-11-15T15:10:26.872,2.3878,34.7911,70.53913333333334,71.6212,-7.966583333333333,40,-6.0
2023-11-15T15:10:56.887,2.5574,34.7819,70.53908333333334,65.7614,-7.9667666666666666,40,-6.0
2023-11-15T15:11:26.925,2.7257,34.7716,70.539,60.0167,-7.96715,40,-6.0
2023-11-15T15:11:56.941,2.824,34.7876,70.53895000000001,53.843,-7.967350000000001,40,-6.0
2023-11-15T15:12:26.958,3.0103,34.7978,70.53886666666668,47.5012,-7.967766666666667,40,-6.0
2023-11-15T15:12:56.974,2.8982,34.7356,70.53883333333333,41.4078,-7.967983333333333,40,-6.0
2023-11-15T15:13:26.99,2.7312,34.6969,70.53873333333333,35.8371,-7.96835,40,-6.0
2023-11-15T15:13:57.009,2.7998,34.6764,70.53868333333334,30.6614,-7.968533333333333,40,-5.999999999999999
2023-11-15T15:14:27.025,2.4705,34.5812,70.5386,25.5633,-7.968883333333334,40,-6.0
2023-11-15T15:14:57.041,2.2229,34.5194,70.53856666666667,20.425,-7.9690666666666665,40,-6.000000000000001
2023-11-15T15:15:27.059,1.9202,34.4723,70.53848333333333,15.3034,-7.969433333333335,40,-6.0
